date,product_id,product_name,category,units_sold,price,promotion,stock_level,region
2023-05-11,P003,Luvas Cirúrgicas,Hospitalar,97,21.63,1,301,Sudeste
2023-02-24,P003,Luvas Cirúrgicas,Hospitalar,70,20.03,0,384,Sudeste
2023-07-16,P004,Vitamina C,Suplementos,63,12.35,0,216,Sul
2023-04-20,P001,Paracetamol 500mg,Medicamentos,93,26.32,0,223,Centro-Oeste
2023-07-11,P001,Paracetamol 500mg,Medicamentos,107,20.36,1,383,Centro-Oeste
2023-01-23,P001,Paracetamol 500mg,Medicamentos,126,23.91,1,324,Centro-Oeste
2023-01-16,P004,Vitamina C,Suplementos,115,26.94,1,341,Sul
2023-07-26,P003,Luvas Cirúrgicas,Hospitalar,126,28.78,1,263,Sudeste
2023-06-29,P001,Paracetamol 500mg,Medicamentos,87,10.8,0,276,Centro-Oeste
2023-03-29,P004,Vitamina C,Suplementos,119,11.99,0,333,Sul
2023-08-23,P001,Paracetamol 500mg,Medicamentos,133,7.96,0,338,Centro-Oeste
2023-03-06,P001,Paracetamol 500mg,Medicamentos,120,13.14,1,447,Centro-Oeste
2023-06-08,P004,Vitamina C,Suplementos,87,28.86,0,354,Sul
2023-06-11,P001,Paracetamol 500mg,Medicamentos,110,7.0,0,261,Centro-Oeste
2023-05-19,P003,Luvas Cirúrgicas,Hospitalar,46,13.57,0,400,Sudeste
2023-08-28,P004,Vitamina C,Suplementos,113,20.35,1,97,Sul
2023-02-12,P001,Paracetamol 500mg,Medicamentos,124,27.85,0,123,Centro-Oeste
2023-08-18,P002,Álcool Gel 70%,Higiene,73,22.22,0,243,Centro-Oeste
2023-05-13,P001,Paracetamol 500mg,Medicamentos,64,14.05,1,373,Centro-Oeste
2023-07-25,P004,Vitamina C,Suplementos,102,24.83,0,403,Sul
2023-09-04,P002,Álcool Gel 70%,Higiene,101,12.17,0,304,Centro-Oeste
2023-07-24,P001,Paracetamol 500mg,Medicamentos,115,8.16,0,614,Centro-Oeste
2023-01-22,P003,Luvas Cirúrgicas,Hospitalar,108,8.64,0,250,Sudeste
2023-04-19,P001,Paracetamol 500mg,Medicamentos,120,25.14,0,376,Centro-Oeste
2023-02-16,P001,Paracetamol 500mg,Medicamentos,95,25.47,0,265,Centro-Oeste
2023-09-02,P003,Luvas Cirúrgicas,Hospitalar,129,8.77,0,131,Sudeste
2023-05-14,P003,Luvas Cirúrgicas,Hospitalar,139,14.83,0,411,Sudeste
2023-03-15,P003,Luvas Cirúrgicas,Hospitalar,139,17.4,0,315,Sudeste
2023-08-12,P001,Paracetamol 500mg,Medicamentos,97,23.03,0,266,Centro-Oeste
2023-04-17,P002,Álcool Gel 70%,Higiene,151,27.38,0,268,Centro-Oeste
2023-06-28,P002,Álcool Gel 70%,Higiene,111,22.57,1,274,Centro-Oeste
2023-03-07,P001,Paracetamol 500mg,Medicamentos,94,14.71,1,311,Centro-Oeste
2023-03-01,P002,Álcool Gel 70%,Higiene,84,18.04,0,412,Centro-Oeste
2023-05-20,P004,Vitamina C,Suplementos,117,21.41,1,64,Sul
2023-05-26,P004,Vitamina C,Suplementos,59,26.38,0,234,Sul
2023-04-22,P002,Álcool Gel 70%,Higiene,93,13.25,1,329,Centro-Oeste
2023-08-05,P004,Vitamina C,Suplementos,106,22.58,0,430,Sul
2023-07-20,P001,Paracetamol 500mg,Medicamentos,146,9.9,0,278,Centro-Oeste
2023-05-30,P004,Vitamina C,Suplementos,93,18.34,0,220,Sul
2023-08-01,P002,Álcool Gel 70%,Higiene,114,15.26,1,176,Centro-Oeste
2023-03-08,P002,Álcool Gel 70%,Higiene,118,9.36,1,314,Centro-Oeste
2023-09-06,P004,Vitamina C,Suplementos,120,7.58,0,235,Sul
2023-05-13,P002,Álcool Gel 70%,Higiene,141,25.92,1,279,Centro-Oeste
2023-01-14,P004,Vitamina C,Suplementos,67,28.63,1,338,Sul
2023-01-31,P001,Paracetamol 500mg,Medicamentos,86,17.36,0,349,Centro-Oeste
2023-02-23,P004,Vitamina C,Suplementos,44,18.94,0,197,Sul
2023-01-07,P002,Álcool Gel 70%,Higiene,75,28.38,1,259,Centro-Oeste
2023-01-19,P001,Paracetamol 500mg,Medicamentos,76,7.58,1,290,Centro-Oeste
2023-01-12,P001,Paracetamol 500mg,Medicamentos,107,14.8,0,362,Centro-Oeste
2023-03-03,P004,Vitamina C,Suplementos,142,23.01,0,254,Sul
2023-06-30,P002,Álcool Gel 70%,Higiene,130,16.56,0,467,Centro-Oeste
2023-03-12,P002,Álcool Gel 70%,Higiene,103,13.19,1,245,Centro-Oeste
2023-08-12,P002,Álcool Gel 70%,Higiene,60,27.38,1,362,Centro-Oeste
2023-08-17,P003,Luvas Cirúrgicas,Hospitalar,113,13.75,0,241,Sudeste
2023-07-22,P003,Luvas Cirúrgicas,Hospitalar,37,9.16,0,253,Sudeste
2023-03-03,P001,Paracetamol 500mg,Medicamentos,104,20.98,0,339,Centro-Oeste
2023-07-25,P003,Luvas Cirúrgicas,Hospitalar,120,28.37,0,447,Sudeste
2023-03-22,P002,Álcool Gel 70%,Higiene,133,11.64,0,216,Centro-Oeste
2023-06-10,P004,Vitamina C,Suplementos,46,16.78,0,325,Sul
2023-02-09,P003,Luvas Cirúrgicas,Hospitalar,130,12.86,0,253,Sudeste
2023-09-02,P002,Álcool Gel 70%,Higiene,101,12.65,0,215,Centro-Oeste
2023-04-18,P002,Álcool Gel 70%,Higiene,146,19.9,0,460,Centro-Oeste
2023-08-24,P002,Álcool Gel 70%,Higiene,69,22.54,0,398,Centro-Oeste
2023-04-26,P003,Luvas Cirúrgicas,Hospitalar,126,19.39,0,293,Sudeste
2023-03-19,P002,Álcool Gel 70%,Higiene,89,29.3,0,210,Centro-Oeste
2023-06-24,P002,Álcool Gel 70%,Higiene,114,24.09,1,200,Centro-Oeste
2023-01-16,P001,Paracetamol 500mg,Medicamentos,73,21.15,1,312,Centro-Oeste
2023-08-10,P001,Paracetamol 500mg,Medicamentos,114,15.62,0,278,Centro-Oeste
2023-05-29,P004,Vitamina C,Suplementos,111,23.99,0,227,Sul
2023-07-11,P004,Vitamina C,Suplementos,111,11.87,1,131,Sul
2023-06-12,P002,Álcool Gel 70%,Higiene,86,15.53,1,336,Centro-Oeste
2023-06-12,P003,Luvas Cirúrgicas,Hospitalar,82,20.58,0,413,Sudeste
2023-08-05,P002,Álcool Gel 70%,Higiene,54,18.56,1,325,Centro-Oeste
2023-06-17,P001,Paracetamol 500mg,Medicamentos,136,27.84,0,320,Centro-Oeste
2023-03-16,P003,Luvas Cirúrgicas,Hospitalar,151,12.25,1,334,Sudeste
2023-06-22,P002,Álcool Gel 70%,Higiene,99,9.13,1,286,Centro-Oeste
2023-03-20,P003,Luvas Cirúrgicas,Hospitalar,89,7.84,1,272,Sudeste
2023-03-19,P003,Luvas Cirúrgicas,Hospitalar,61,24.79,0,392,Sudeste
2023-04-01,P002,Álcool Gel 70%,Higiene,116,11.03,0,306,Centro-Oeste
2023-04-30,P004,Vitamina C,Suplementos,136,15.1,1,421,Sul
2023-01-28,P003,Luvas Cirúrgicas,Hospitalar,164,20.44,1,238,Sudeste
2023-09-05,P002,Álcool Gel 70%,Higiene,76,16.56,0,333,Centro-Oeste
2023-05-02,P003,Luvas Cirúrgicas,Hospitalar,119,12.99,1,388,Sudeste
2023-04-01,P004,Vitamina C,Suplementos,77,22.29,1,398,Sul
2023-03-05,P003,Luvas Cirúrgicas,Hospitalar,84,26.58,0,317,Sudeste
2023-03-06,P004,Vitamina C,Suplementos,141,10.65,1,351,Sul
2023-07-20,P003,Luvas Cirúrgicas,Hospitalar,108,15.56,0,178,Sudeste
2023-06-19,P002,Álcool Gel 70%,Higiene,93,23.97,1,226,Centro-Oeste
2023-05-04,P003,Luvas Cirúrgicas,Hospitalar,99,13.93,0,275,Sudeste
2023-06-17,P003,Luvas Cirúrgicas,Hospitalar,69,21.29,0,191,Sudeste
2023-04-05,P002,Álcool Gel 70%,Higiene,81,7.59,0,285,Centro-Oeste
2023-05-12,P003,Luvas Cirúrgicas,Hospitalar,104,14.89,1,217,Sudeste
2023-07-31,P002,Álcool Gel 70%,Higiene,71,10.97,0,306,Centro-Oeste
2023-02-04,P002,Álcool Gel 70%,Higiene,96,25.54,1,282,Centro-Oeste
2023-03-30,P004,Vitamina C,Suplementos,117,13.31,0,430,Sul
2023-04-02,P002,Álcool Gel 70%,Higiene,136,18.98,0,311,Centro-Oeste
2023-08-24,P003,Luvas Cirúrgicas,Hospitalar,91,16.48,1,427,Sudeste
2023-07-07,P002,Álcool Gel 70%,Higiene,72,25.9,0,421,Centro-Oeste
2023-08-26,P001,Paracetamol 500mg,Medicamentos,84,25.72,1,314,Centro-Oeste
2023-07-27,P002,Álcool Gel 70%,Higiene,81,17.18,0,281,Centro-Oeste
2023-06-14,P001,Paracetamol 500mg,Medicamentos,90,28.18,0,443,Centro-Oeste
2023-02-19,P004,Vitamina C,Suplementos,84,22.01,0,339,Sul
2023-02-23,P002,Álcool Gel 70%,Higiene,130,11.75,0,337,Centro-Oeste
2023-04-13,P001,Paracetamol 500mg,Medicamentos,89,28.35,0,232,Centro-Oeste
2023-03-25,P001,Paracetamol 500mg,Medicamentos,147,15.94,0,232,Centro-Oeste
2023-02-22,P001,Paracetamol 500mg,Medicamentos,103,16.78,0,312,Centro-Oeste
2023-06-03,P002,Álcool Gel 70%,Higiene,75,28.1,0,199,Centro-Oeste
2023-01-20,P003,Luvas Cirúrgicas,Hospitalar,113,17.91,0,361,Sudeste
2023-01-08,P002,Álcool Gel 70%,Higiene,108,7.16,0,320,Centro-Oeste
2023-05-14,P004,Vitamina C,Suplementos,49,22.57,0,235,Sul
2023-06-23,P004,Vitamina C,Suplementos,82,28.88,1,319,Sul
2023-05-20,P002,Álcool Gel 70%,Higiene,115,20.19,1,351,Centro-Oeste
2023-07-29,P001,Paracetamol 500mg,Medicamentos,134,13.25,0,211,Centro-Oeste
2023-05-30,P001,Paracetamol 500mg,Medicamentos,64,23.4,0,431,Centro-Oeste
2023-02-11,P002,Álcool Gel 70%,Higiene,126,16.03,1,273,Centro-Oeste
2023-08-18,P003,Luvas Cirúrgicas,Hospitalar,92,23.76,0,303,Sudeste
2023-05-04,P004,Vitamina C,Suplementos,68,24.09,0,214,Sul
2023-07-26,P001,Paracetamol 500mg,Medicamentos,94,29.11,0,294,Centro-Oeste
2023-01-17,P002,Álcool Gel 70%,Higiene,128,27.47,0,352,Centro-Oeste
2023-02-05,P002,Álcool Gel 70%,Higiene,96,19.25,0,223,Centro-Oeste
2023-08-20,P002,Álcool Gel 70%,Higiene,53,12.53,0,420,Centro-Oeste
2023-07-26,P004,Vitamina C,Suplementos,73,13.48,1,376,Sul
2023-06-13,P004,Vitamina C,Suplementos,118,26.03,0,285,Sul
2023-03-24,P004,Vitamina C,Suplementos,94,14.47,0,301,Sul
2023-06-16,P001,Paracetamol 500mg,Medicamentos,120,11.12,1,333,Centro-Oeste
2023-03-04,P002,Álcool Gel 70%,Higiene,146,9.1,1,443,Centro-Oeste
2023-08-15,P004,Vitamina C,Suplementos,108,26.54,0,220,Sul
2023-06-27,P001,Paracetamol 500mg,Medicamentos,90,14.13,0,251,Centro-Oeste
2023-03-18,P002,Álcool Gel 70%,Higiene,144,23.86,0,410,Centro-Oeste
2023-07-03,P003,Luvas Cirúrgicas,Hospitalar,125,29.27,0,120,Sudeste
2023-09-01,P004,Vitamina C,Suplementos,105,21.85,0,193,Sul
2023-01-13,P002,Álcool Gel 70%,Higiene,70,14.48,1,362,Centro-Oeste
2023-08-13,P001,Paracetamol 500mg,Medicamentos,66,23.97,0,273,Centro-Oeste
2023-01-01,P003,Luvas Cirúrgicas,Hospitalar,147,7.47,1,361,Sudeste
2023-05-17,P001,Paracetamol 500mg,Medicamentos,119,17.13,0,340,Centro-Oeste
2023-03-29,P003,Luvas Cirúrgicas,Hospitalar,74,20.49,0,471,Sudeste
2023-08-15,P001,Paracetamol 500mg,Medicamentos,150,22.7,0,421,Centro-Oeste
2023-05-15,P001,Paracetamol 500mg,Medicamentos,62,29.72,0,252,Centro-Oeste
2023-03-28,P001,Paracetamol 500mg,Medicamentos,52,29.15,0,335,Centro-Oeste
2023-09-06,P003,Luvas Cirúrgicas,Hospitalar,96,19.73,0,200,Sudeste
2023-05-01,P002,Álcool Gel 70%,Higiene,64,22.79,0,395,Centro-Oeste
2023-05-24,P004,Vitamina C,Suplementos,10,20.47,0,314,Sul
2023-01-09,P002,Álcool Gel 70%,Higiene,42,13.55,0,297,Centro-Oeste
2023-01-08,P004,Vitamina C,Suplementos,95,18.93,1,332,Sul
2023-02-27,P004,Vitamina C,Suplementos,128,7.85,0,258,Sul
2023-08-29,P004,Vitamina C,Suplementos,61,17.18,0,257,Sul
2023-02-18,P001,Paracetamol 500mg,Medicamentos,105,11.72,0,288,Centro-Oeste
2023-03-25,P002,Álcool Gel 70%,Higiene,80,12.23,0,194,Centro-Oeste
2023-01-01,P004,Vitamina C,Suplementos,85,11.18,0,343,Sul
2023-02-21,P001,Paracetamol 500mg,Medicamentos,84,12.97,0,383,Centro-Oeste
2023-05-09,P003,Luvas Cirúrgicas,Hospitalar,132,18.35,1,301,Sudeste
2023-07-19,P004,Vitamina C,Suplementos,128,16.36,0,270,Sul
2023-03-18,P003,Luvas Cirúrgicas,Hospitalar,114,11.13,0,320,Sudeste
2023-01-28,P002,Álcool Gel 70%,Higiene,100,21.48,0,339,Centro-Oeste
2023-04-18,P003,Luvas Cirúrgicas,Hospitalar,130,13.21,1,347,Sudeste
2023-01-20,P002,Álcool Gel 70%,Higiene,138,7.33,0,243,Centro-Oeste
2023-01-22,P001,Paracetamol 500mg,Medicamentos,147,17.54,0,200,Centro-Oeste
2023-03-13,P003,Luvas Cirúrgicas,Hospitalar,99,21.22,1,207,Sudeste
2023-01-21,P003,Luvas Cirúrgicas,Hospitalar,70,8.62,0,336,Sudeste
2023-09-05,P004,Vitamina C,Suplementos,71,10.06,0,430,Sul
2023-07-17,P002,Álcool Gel 70%,Higiene,117,10.38,0,255,Centro-Oeste
2023-08-12,P003,Luvas Cirúrgicas,Hospitalar,69,16.46,0,239,Sudeste
2023-04-10,P003,Luvas Cirúrgicas,Hospitalar,113,18.78,0,245,Sudeste
2023-03-22,P004,Vitamina C,Suplementos,126,28.73,0,339,Sul
2023-05-10,P004,Vitamina C,Suplementos,35,9.78,0,242,Sul
2023-08-18,P001,Paracetamol 500mg,Medicamentos,111,13.8,0,311,Centro-Oeste
2023-08-19,P003,Luvas Cirúrgicas,Hospitalar,72,12.85,0,408,Sudeste
2023-01-02,P002,Álcool Gel 70%,Higiene,69,13.72,0,325,Centro-Oeste
2023-07-02,P004,Vitamina C,Suplementos,60,26.66,1,283,Sul
2023-04-27,P002,Álcool Gel 70%,Higiene,156,25.35,0,386,Centro-Oeste
2023-01-25,P002,Álcool Gel 70%,Higiene,99,8.32,0,228,Centro-Oeste
2023-03-08,P003,Luvas Cirúrgicas,Hospitalar,86,13.92,1,315,Sudeste
2023-03-31,P002,Álcool Gel 70%,Higiene,101,8.56,1,238,Centro-Oeste
2023-08-06,P001,Paracetamol 500mg,Medicamentos,123,10.37,1,344,Centro-Oeste
2023-07-19,P003,Luvas Cirúrgicas,Hospitalar,98,18.11,1,436,Sudeste
2023-04-06,P001,Paracetamol 500mg,Medicamentos,63,21.25,0,347,Centro-Oeste
2023-06-07,P004,Vitamina C,Suplementos,80,16.03,1,405,Sul
2023-04-06,P002,Álcool Gel 70%,Higiene,93,8.34,1,419,Centro-Oeste
2023-05-03,P003,Luvas Cirúrgicas,Hospitalar,121,13.72,1,265,Sudeste
2023-01-30,P003,Luvas Cirúrgicas,Hospitalar,96,16.54,0,399,Sudeste
2023-08-14,P001,Paracetamol 500mg,Medicamentos,121,26.56,0,149,Centro-Oeste
2023-03-04,P003,Luvas Cirúrgicas,Hospitalar,81,27.44,1,268,Sudeste
2023-05-11,P004,Vitamina C,Suplementos,128,23.65,0,322,Sul
2023-01-03,P002,Álcool Gel 70%,Higiene,99,7.79,1,215,Centro-Oeste
2023-02-19,P001,Paracetamol 500mg,Medicamentos,57,21.81,0,237,Centro-Oeste
2023-05-31,P004,Vitamina C,Suplementos,120,9.76,0,347,Sul
2023-01-21,P002,Álcool Gel 70%,Higiene,143,18.57,1,185,Centro-Oeste
2023-07-15,P004,Vitamina C,Suplementos,93,8.63,0,240,Sul
2023-05-27,P004,Vitamina C,Suplementos,128,29.22,1,398,Sul
2023-07-19,P002,Álcool Gel 70%,Higiene,91,11.49,0,367,Centro-Oeste
2023-03-01,P004,Vitamina C,Suplementos,87,15.16,0,277,Sul
2023-03-14,P003,Luvas Cirúrgicas,Hospitalar,82,10.85,0,345,Sudeste
2023-02-22,P004,Vitamina C,Suplementos,83,7.42,1,237,Sul
2023-06-29,P002,Álcool Gel 70%,Higiene,129,18.84,0,373,Centro-Oeste
2023-03-31,P004,Vitamina C,Suplementos,40,14.66,0,329,Sul
2023-04-23,P002,Álcool Gel 70%,Higiene,53,23.81,1,257,Centro-Oeste
2023-02-26,P004,Vitamina C,Suplementos,125,12.74,0,336,Sul
2023-08-26,P003,Luvas Cirúrgicas,Hospitalar,143,16.23,0,444,Sudeste
2023-08-25,P003,Luvas Cirúrgicas,Hospitalar,65,9.65,1,165,Sudeste
2023-07-19,P001,Paracetamol 500mg,Medicamentos,111,26.32,1,145,Centro-Oeste
2023-05-06,P002,Álcool Gel 70%,Higiene,18,14.29,0,354,Centro-Oeste
2023-04-27,P001,Paracetamol 500mg,Medicamentos,103,13.6,1,184,Centro-Oeste
2023-04-01,P003,Luvas Cirúrgicas,Hospitalar,105,9.22,0,186,Sudeste
2023-04-28,P001,Paracetamol 500mg,Medicamentos,89,11.24,1,267,Centro-Oeste
2023-08-22,P004,Vitamina C,Suplementos,105,19.52,0,227,Sul
2023-04-18,P001,Paracetamol 500mg,Medicamentos,83,21.77,0,504,Centro-Oeste
2023-01-02,P004,Vitamina C,Suplementos,83,20.97,0,308,Sul
2023-02-08,P004,Vitamina C,Suplementos,51,9.64,0,303,Sul
2023-05-16,P002,Álcool Gel 70%,Higiene,120,20.87,1,273,Centro-Oeste
2023-04-21,P001,Paracetamol 500mg,Medicamentos,115,17.54,0,257,Centro-Oeste
2023-05-01,P003,Luvas Cirúrgicas,Hospitalar,108,12.23,1,279,Sudeste
2023-04-16,P003,Luvas Cirúrgicas,Hospitalar,135,19.75,0,251,Sudeste
2023-07-14,P003,Luvas Cirúrgicas,Hospitalar,97,8.95,0,263,Sudeste
2023-08-26,P002,Álcool Gel 70%,Higiene,112,10.48,0,310,Centro-Oeste
2023-03-25,P003,Luvas Cirúrgicas,Hospitalar,149,21.25,0,380,Sudeste
2023-05-25,P001,Paracetamol 500mg,Medicamentos,106,12.56,1,260,Centro-Oeste
2023-08-22,P003,Luvas Cirúrgicas,Hospitalar,98,20.47,0,221,Sudeste
2023-05-22,P004,Vitamina C,Suplementos,95,16.36,0,240,Sul
2023-05-29,P003,Luvas Cirúrgicas,Hospitalar,120,20.98,0,214,Sudeste
2023-05-13,P003,Luvas Cirúrgicas,Hospitalar,95,14.33,0,364,Sudeste
2023-05-26,P002,Álcool Gel 70%,Higiene,90,26.3,0,312,Centro-Oeste
2023-06-26,P004,Vitamina C,Suplementos,123,25.72,0,327,Sul
2023-04-23,P001,Paracetamol 500mg,Medicamentos,102,28.55,0,341,Centro-Oeste
2023-04-24,P002,Álcool Gel 70%,Higiene,69,26.78,1,304,Centro-Oeste
2023-02-27,P001,Paracetamol 500mg,Medicamentos,112,11.15,0,316,Centro-Oeste
2023-03-30,P001,Paracetamol 500mg,Medicamentos,101,20.96,0,288,Centro-Oeste
2023-07-02,P001,Paracetamol 500mg,Medicamentos,178,21.45,0,211,Centro-Oeste
